koty;dzien;osoby;nr_zdjecia;komentarze;artyzm;miejsce;odbicia;ostrosc;ocena;kolor
3;17;3;1254;25;4;1;1;2;5;2
2;25;6;1255;23;4;0;0;5;1;4
1;8;2;1256;28;4;1;0;3;1;3
2;16;8;1257;21;4;1;0;4;1;4
1;19;4;1258;18;3;0;1;6;3;4
5;22;5;1259;29;4;1;0;4;4;4
2;14;5;1260;28;4;1;0;3;3;4
2;13;4;1261;21;4;1;0;5;3;4
3;18;4;1262;32;4;1;0;4;1;3
4;13;2;1263;20;4;1;0;5;5;4
4;19;4;1264;30;4;0;0;4;4;1
3;19;2;1265;31;4;1;1;4;3;1
2;28;4;1266;17;3;0;0;6;1;4
3;14;3;1267;33;5;1;0;5;4;3
4;13;1;1268;27;4;1;1;2;5;1
3;20;1;1269;22;4;0;1;4;1;4
3;19;0;1270;23;4;0;1;3;1;4
3;16;2;1271;20;4;1;1;4;1;4
3;17;2;1272;13;2;1;1;5;5;4
4;27;1;1273;18;3;0;1;5;1;4
4;20;3;1274;30;4;1;0;5;3;3
2;21;3;1275;27;4;0;1;4;2;1
2;22;3;1276;12;2;0;1;5;3;4
3;11;3;1277;41;5;1;0;2;5;3
2;14;3;1278;22;4;0;0;3;1;3
3;22;2;1279;14;2;0;0;5;5;4
5;15;2;1280;25;4;0;0;1;5;3
2;16;1;1281;21;4;0;1;3;2;1
4;9;5;1282;40;5;1;0;4;6;4
2;21;5;1283;31;4;0;1;5;5;4
4;14;4;1284;28;4;1;0;4;6;4
3;17;5;1285;29;4;1;1;3;2;1
2;17;3;1286;9;2;0;0;6;2;3
2;11;4;1287;33;5;0;0;3;5;2
3;16;5;1288;26;4;1;0;3;5;3
3;19;4;1289;27;4;0;0;5;4;3
3;18;3;1290;25;4;0;0;4;3;1
0;8;4;1291;39;5;1;0;4;4;1
4;15;3;1292;17;3;0;1;1;5;3
3;17;5;1293;28;4;0;1;2;3;3
3;19;1;1294;23;4;0;1;5;5;4
3;16;6;1295;24;4;1;1;4;4;3
3;13;3;1296;26;4;1;0;5;6;3
2;21;6;1297;30;4;0;0;4;4;4
4;20;3;1298;26;4;0;0;5;5;3
4;23;6;1299;32;4;1;0;3;3;3
3;16;4;1300;28;4;1;0;5;4;4
2;21;5;1301;29;4;0;0;5;3;3
3;21;3;1302;21;4;0;1;4;2;4
2;22;2;1303;35;5;0;0;4;2;3
4;17;0;1304;18;3;0;0;4;2;2
3;18;7;1305;25;4;1;0;4;3;4
3;19;4;1306;29;4;1;0;3;3;4
2;8;0;1307;17;3;0;0;5;4;4
3;21;2;1308;12;2;0;1;4;4;2
4;22;5;1309;19;3;1;1;5;5;4
2;16;1;1310;27;4;0;0;4;4;3
4;23;7;1311;27;4;1;0;4;3;4
3;18;4;1312;27;4;0;0;2;4;1
2;16;3;1313;29;4;0;0;6;4;1
3;18;4;1314;18;3;0;1;2;4;3
4;13;5;1315;31;4;1;0;2;5;1
1;22;4;1316;24;4;0;0;4;1;2
3;27;4;1317;27;4;0;1;4;1;4
3;8;4;1318;30;4;1;0;4;5;2
3;20;3;1319;21;4;1;1;4;1;4
4;14;0;1320;11;2;0;1;5;5;4
3;18;2;1321;27;4;1;0;4;2;1
3;17;0;1322;28;4;0;0;3;3;3
3;22;4;1323;26;4;1;0;4;4;2
2;17;3;1324;33;5;1;0;4;3;3
3;17;3;1325;23;4;1;0;5;5;3
3;19;4;1326;14;2;0;1;5;5;3
4;26;3;1327;34;5;0;0;2;4;2
4;21;2;1328;20;4;0;0;3;3;4
4;22;6;1329;34;5;1;0;6;6;1
2;23;4;1330;29;4;1;0;4;1;2
2;18;3;1331;20;3;1;0;5;4;3
3;23;0;1332;11;2;0;1;4;1;4
4;23;1;1333;13;2;0;1;5;2;4
3;14;2;1334;15;2;1;0;5;4;4
2;23;4;1335;33;5;0;1;4;2;2
5;5;1;1336;18;3;1;0;1;6;2
3;11;0;1337;23;4;1;1;5;4;3
3;14;4;1338;15;2;0;1;4;4;3
4;14;6;1339;35;5;1;0;4;5;4
4;13;4;1340;36;5;1;0;4;5;3
3;18;3;1341;17;3;1;0;6;3;4
2;21;2;1342;19;3;0;0;6;3;4
4;13;1;1343;24;4;1;1;4;4;3
3;20;5;1344;17;3;0;1;3;4;3
6;21;1;1345;32;5;1;0;1;6;1
3;18;6;1346;32;5;1;0;6;3;3
3;15;3;1347;25;4;1;1;4;5;3
1;23;3;1348;21;4;0;1;4;2;4
3;21;5;1349;21;4;0;1;4;5;4
3;20;2;1350;18;3;0;0;6;4;4
2;19;3;1351;16;3;0;1;5;1;4
2;12;5;1352;24;4;1;0;4;5;4
4;13;1;1353;28;4;0;0;2;4;1
4;13;1;1354;17;3;0;1;4;5;3
4;11;5;1355;23;4;1;1;4;5;3
1;19;1;1356;18;3;0;0;6;2;4
3;12;3;1357;36;5;1;0;4;6;2
3;10;4;1358;34;5;1;0;1;6;2
3;26;2;1359;16;3;0;1;6;4;4
3;12;2;1360;31;4;1;0;4;6;2
3;21;2;1361;25;4;0;0;4;3;4
2;12;4;1362;36;5;1;0;3;5;1
4;23;3;1363;15;2;0;0;5;1;4
3;30;2;1364;27;4;0;1;5;5;1
5;18;1;1365;16;3;0;0;4;5;2
4;16;2;1366;31;4;1;0;3;5;3
1;14;8;1367;32;4;1;0;3;2;2
5;27;0;1368;18;3;0;1;5;1;3
4;19;1;1369;22;4;0;1;2;4;2
2;12;3;1370;26;4;0;0;5;5;3
3;24;4;1371;34;5;1;1;5;4;4
2;17;4;1372;32;4;0;0;4;5;1
5;19;3;1373;28;4;1;0;4;5;4
2;15;4;1374;26;4;1;1;3;4;3
4;19;2;1375;25;4;1;0;4;4;4
2;19;4;1376;30;4;0;0;5;4;2
1;19;6;1377;29;4;0;1;5;2;4
3;19;1;1378;24;4;1;1;4;4;3
3;18;1;1379;22;4;1;1;5;1;4
3;18;4;1380;19;3;1;1;3;6;3
3;24;2;1381;28;4;0;0;4;3;3
3;18;3;1382;18;3;1;0;4;5;4
1;22;3;1383;24;4;0;0;5;2;1
3;12;1;1384;32;4;0;0;1;4;3
3;22;4;1385;31;4;0;0;3;2;3
2;11;1;1386;24;4;1;0;6;4;4
3;15;0;1387;25;4;0;1;3;5;3
2;13;7;1388;27;4;1;0;4;3;4
5;24;7;1389;34;5;1;0;2;4;3
1;17;6;1390;24;4;1;0;4;1;4
4;20;2;1391;21;4;0;0;3;3;3
3;14;2;1392;28;4;0;0;3;3;4
3;12;1;1393;35;5;1;0;2;6;2
4;14;3;1394;20;4;1;0;5;4;4
1;16;3;1395;29;4;1;0;4;5;4
2;17;4;1396;35;5;1;0;2;5;3
4;21;4;1397;26;4;1;0;3;3;4
3;14;5;1398;28;4;1;1;1;3;3
3;17;0;1399;20;4;0;0;4;1;4
1;17;3;1400;30;4;0;0;4;1;3
2;11;4;1401;41;6;1;0;4;5;2
2;19;4;1402;30;4;1;0;3;1;3
4;26;2;1403;12;2;0;1;6;4;4
4;18;3;1404;26;4;1;0;5;5;3
6;10;0;1405;27;4;1;0;3;6;4
4;27;2;1406;18;3;0;1;5;3;4
3;21;5;1407;24;4;1;0;3;2;4
1;8;2;1408;26;4;1;1;6;4;3
4;15;0;1409;29;4;1;1;2;5;2
2;15;1;1410;26;4;0;1;4;5;3
4;29;7;1411;29;4;1;1;5;1;4
3;8;6;1412;38;5;1;0;4;6;1
3;12;3;1413;24;4;1;1;4;5;4
2;21;5;1414;28;4;0;0;4;1;4
2;14;3;1415;29;4;0;1;3;1;2
2;13;0;1416;24;4;1;1;4;3;3
4;14;4;1417;34;5;1;0;1;5;4
4;22;0;1418;14;2;0;0;5;4;3
1;14;5;1419;26;4;1;0;5;3;4
3;25;3;1420;22;4;0;0;4;2;4
2;18;3;1421;25;4;0;0;5;4;3
3;16;2;1422;31;4;0;0;2;3;2
4;19;3;1423;16;3;1;0;6;2;4
1;12;3;1424;15;2;1;0;4;1;4
3;27;1;1425;15;2;0;0;5;1;4
6;19;1;1426;19;3;1;0;5;5;2
4;19;7;1427;25;4;1;0;5;5;4
2;21;4;1428;12;2;1;0;6;4;4
3;16;3;1429;18;3;0;0;4;3;4
2;18;6;1430;28;4;0;0;5;5;1
3;17;4;1431;27;4;1;1;4;4;3
2;10;5;1432;23;4;1;0;5;4;3
4;21;3;1433;17;3;1;1;4;4;4
3;19;1;1434;22;4;1;1;4;4;4
3;24;2;1435;14;2;0;1;6;4;3
4;19;4;1436;14;2;0;1;2;6;4
4;12;4;1437;28;4;1;0;3;4;4
4;19;4;1438;18;3;1;1;4;5;2
4;17;2;1439;29;4;1;0;5;4;3
2;15;1;1440;8;1;0;0;3;2;4
3;17;1;1441;28;4;0;1;2;5;2
3;22;2;1442;39;5;0;0;4;2;3
5;15;0;1443;7;1;0;0;4;5;4
2;10;2;1444;35;5;1;0;4;4;3
3;18;0;1445;26;4;0;0;6;4;4
6;18;1;1446;9;2;0;0;4;5;2
3;12;3;1447;30;4;1;0;4;5;3
3;11;2;1448;23;4;1;0;3;5;4
3;11;2;1449;31;4;1;0;5;5;3
3;14;5;1450;34;5;1;0;2;5;1
3;19;0;1451;6;1;0;1;4;3;4
3;21;3;1452;24;4;0;0;4;1;4
3;22;6;1453;25;4;1;0;5;2;3
4;17;4;1454;33;5;1;0;5;5;4
2;20;0;1455;35;5;0;0;2;1;1
2;18;3;1456;22;4;1;1;4;4;3
3;16;4;1457;28;4;1;1;4;4;4
4;17;3;1458;18;3;1;1;4;4;4
4;19;5;1459;29;4;0;0;4;5;3
2;10;5;1460;23;4;1;0;5;5;4
3;13;0;1461;14;2;1;0;1;2;4
3;12;2;1462;27;4;1;0;4;5;4
4;19;4;1463;20;4;1;0;4;6;4
3;25;3;1464;16;3;1;1;3;1;4
3;16;6;1465;43;6;1;0;2;3;3
2;14;3;1466;23;4;0;1;4;3;4
2;17;1;1467;17;3;1;0;6;2;4
5;22;2;1468;22;4;1;0;4;5;2
2;18;2;1469;12;2;0;0;4;3;4
5;14;4;1470;29;4;1;0;1;5;3
3;11;3;1471;40;5;1;0;3;6;2
3;18;3;1472;19;3;0;0;4;4;3
4;23;6;1473;40;5;1;0;3;5;4
3;18;0;1474;19;3;0;0;3;5;2
2;18;4;1475;19;3;1;1;2;2;4
4;22;4;1476;33;5;1;0;5;2;1
4;30;5;1477;13;2;0;1;3;2;4
3;21;5;1478;16;3;0;1;5;1;4
2;8;3;1479;39;5;1;0;5;6;2
3;19;2;1480;21;4;0;0;4;5;2
4;17;2;1481;22;4;0;1;4;5;3
2;15;6;1482;33;5;1;0;4;4;3
5;24;2;1483;15;2;1;1;6;1;4
3;14;0;1484;13;2;0;1;1;3;4
4;15;3;1485;30;4;1;0;5;4;3
3;13;1;1486;38;5;0;0;4;5;2
2;19;7;1487;39;5;1;0;2;2;3
3;15;0;1488;22;4;0;0;5;5;4
3;22;1;1489;25;4;0;0;5;4;1
3;12;1;1490;20;4;0;1;3;5;4
3;22;2;1491;24;4;0;1;5;4;3
2;27;8;1492;16;3;1;0;6;1;4
2;9;5;1493;17;3;0;0;5;5;4
1;20;7;1494;28;4;1;0;6;2;4
3;17;2;1495;26;4;1;0;4;4;4
1;11;5;1496;33;5;1;0;4;3;3
3;20;2;1497;12;2;1;1;5;4;4
3;14;3;1498;33;5;1;1;1;4;3
4;16;3;1499;22;4;1;0;4;5;4
4;18;0;1500;9;2;0;1;5;6;4
1;24;2;1501;13;2;0;1;5;1;3
4;24;2;1502;25;4;0;0;2;2;4
2;21;5;1503;33;5;0;0;4;4;1
3;22;1;1504;18;3;0;0;6;1;4
3;12;2;1505;17;3;1;0;4;5;3
3;26;3;1506;22;4;0;0;5;2;4
5;22;5;1507;26;4;1;1;2;2;4
4;20;1;1508;27;4;0;1;2;5;3
2;15;3;1509;18;3;0;0;6;4;4
1;15;2;1510;22;4;0;1;4;2;4
3;19;2;1511;26;4;0;1;2;5;2
2;23;3;1512;20;4;0;1;3;1;3
4;12;2;1513;25;4;1;0;2;4;4
3;23;3;1514;23;4;0;0;5;4;3
2;18;3;1515;16;3;0;0;6;3;4
2;9;1;1516;29;4;1;0;1;3;3
1;11;0;1517;33;5;0;0;5;1;3
2;22;6;1518;26;4;0;1;4;2;4
2;14;5;1519;32;4;1;0;4;4;3
3;21;4;1520;33;5;1;0;4;4;1
1;14;3;1521;25;4;0;0;4;2;3
1;13;5;1522;32;4;1;0;4;4;2
2;14;1;1523;24;4;0;0;5;4;4
3;19;3;1524;30;4;1;1;4;5;3
3;26;1;1525;15;2;0;0;5;1;3
3;18;4;1526;22;4;0;1;3;4;4
3;11;7;1527;38;5;1;0;2;3;3
2;21;3;1528;24;4;1;1;5;4;3
3;16;7;1529;35;5;1;0;5;4;3
4;13;1;1530;22;4;1;1;4;4;4
4;15;0;1531;24;4;1;0;5;3;4
3;11;1;1532;44;6;0;0;3;6;2
2;11;0;1533;24;4;1;0;3;3;3
3;17;0;1534;19;3;0;1;2;4;3
4;22;2;1535;22;4;0;1;5;5;4
4;15;1;1536;27;4;0;1;4;5;3
3;19;7;1537;28;4;1;0;3;3;3
4;13;2;1538;22;4;0;0;3;5;4
3;17;6;1539;34;5;1;0;5;4;3
3;19;0;1540;17;3;0;0;4;1;4
4;16;6;1541;37;5;1;0;5;4;3
3;16;6;1542;31;4;1;0;4;6;2
3;21;3;1543;20;4;0;0;5;4;4
2;9;1;1544;26;4;1;1;5;5;4
3;24;0;1545;17;3;0;1;3;4;3
2;23;8;1546;17;3;1;0;5;1;4
2;16;4;1547;19;3;0;1;4;4;3
4;12;1;1548;31;4;1;0;4;4;3
4;12;1;1549;37;5;1;0;3;5;1
3;23;3;1550;26;4;0;0;5;2;1
4;19;4;1551;28;4;0;1;1;2;2
4;17;2;1552;28;4;1;0;4;3;4
4;14;2;1553;23;4;1;0;5;5;4
4;18;0;1554;38;5;1;0;3;6;1
4;17;2;1555;23;4;1;0;4;4;3
3;22;7;1556;24;4;1;0;5;4;4
3;19;4;1557;32;4;1;0;4;5;3
3;13;5;1558;36;5;1;0;3;5;2
4;17;2;1559;19;3;0;1;3;5;4
3;23;5;1560;23;4;0;1;3;3;2
1;20;5;1561;24;4;0;0;5;3;1
3;16;3;1562;17;3;1;1;3;5;1
5;9;5;1563;32;5;1;0;4;6;3
3;20;4;1564;26;4;1;1;3;4;3
4;19;4;1565;25;4;0;1;2;3;3
2;22;6;1566;23;4;1;0;4;1;4
2;20;4;1567;26;4;1;0;4;4;4
5;17;2;1568;23;4;1;0;4;5;2
5;17;1;1569;18;3;0;0;3;5;1
4;21;1;1570;22;4;0;1;3;4;3
4;22;4;1571;13;2;1;0;5;1;4
3;19;3;1572;27;4;0;0;3;5;1
3;20;3;1573;16;3;0;0;4;1;3
3;23;4;1574;26;4;0;1;3;4;3
1;11;3;1575;31;4;0;0;3;3;4
2;17;4;1576;28;4;1;0;3;1;4
3;19;2;1577;24;4;1;0;5;4;4
4;16;2;1578;20;3;0;0;3;5;4
2;21;5;1579;28;4;1;0;5;1;4
4;14;2;1580;19;3;1;1;4;5;3
3;15;3;1581;27;4;1;1;4;5;4
3;20;3;1582;22;4;0;1;4;6;3
2;17;2;1583;28;4;1;0;5;4;1
2;18;4;1584;33;5;1;0;4;2;3
4;23;4;1585;20;3;0;0;5;5;3
5;18;2;1586;22;4;1;0;4;6;1
4;20;0;1587;19;3;0;0;5;5;4
2;19;1;1588;20;4;0;1;4;2;4
3;23;4;1589;18;3;1;1;5;3;2
3;14;1;1590;23;4;1;0;1;3;4
3;23;4;1591;27;4;1;0;5;3;4
2;13;3;1592;30;4;1;1;3;5;4
4;16;3;1593;20;4;1;1;4;4;4
2;6;4;1594;32;4;1;0;3;5;3
4;14;5;1595;29;4;1;1;3;6;3
5;12;0;1596;12;2;1;1;4;3;4
3;14;2;1597;28;4;1;0;5;6;3
3;22;7;1598;28;4;0;1;3;4;3
2;13;1;1599;22;4;1;0;5;2;4
4;14;5;1600;32;5;1;0;3;5;3
3;14;4;1601;34;5;1;0;5;6;3
4;22;2;1602;22;4;0;0;4;2;4
3;21;6;1603;30;4;1;0;1;4;2
2;9;3;1604;28;4;1;0;3;4;4
4;19;4;1605;15;2;1;0;6;4;4
2;14;2;1606;25;4;0;1;2;3;1
4;26;1;1607;13;2;0;1;5;5;3
3;11;3;1608;28;4;1;0;4;5;3
4;16;0;1609;1;1;0;1;3;4;4
3;16;1;1610;13;2;0;1;4;3;4
4;17;2;1611;14;2;1;1;4;5;3
4;23;6;1612;32;5;1;0;4;5;2
2;18;5;1613;19;3;0;0;4;1;4
3;16;1;1614;21;4;0;0;5;4;4
2;13;7;1615;37;5;1;0;2;4;1
3;18;3;1616;20;3;1;0;6;4;4
2;13;5;1617;24;4;1;0;5;4;4
4;11;0;1618;19;3;1;0;4;5;2
5;28;1;1619;13;2;1;1;6;3;4
3;19;1;1620;29;4;1;0;6;4;4
4;13;1;1621;31;4;0;0;4;6;2
1;19;0;1622;33;5;0;0;4;1;4
5;20;3;1623;28;4;1;1;5;5;3
4;13;2;1624;32;4;1;0;3;6;3
4;8;1;1625;22;4;1;1;1;5;1
4;21;6;1626;11;2;1;0;4;4;3
3;24;3;1627;27;4;0;1;5;3;3
3;16;3;1628;33;5;1;0;3;5;4
3;17;5;1629;24;4;1;0;5;5;2
3;14;1;1630;23;4;0;1;2;3;2
4;22;0;1631;26;4;0;1;5;4;2
3;17;1;1632;16;3;0;1;5;2;3
2;17;3;1633;23;4;0;0;4;2;3
3;18;4;1634;20;4;0;1;3;3;3
1;8;3;1635;31;4;1;0;2;3;1
4;19;5;1636;24;4;1;1;4;4;4
3;16;6;1637;28;4;1;1;4;5;3
2;20;0;1638;24;4;0;0;4;1;3
3;14;3;1639;21;4;1;0;4;3;4
5;21;2;1640;17;3;1;0;3;5;3
3;21;3;1641;26;4;0;0;5;4;3
3;7;3;1642;28;4;1;0;2;5;4
3;13;2;1643;20;4;1;0;5;3;3
3;18;2;1644;33;5;0;1;5;6;2
4;14;1;1645;17;3;1;0;3;4;4
3;11;4;1646;33;5;1;0;5;5;2
3;11;2;1647;33;5;1;0;2;5;4
2;13;3;1648;30;4;0;0;2;5;4
3;15;2;1649;19;3;0;1;3;2;4
2;14;3;1650;35;5;1;0;4;4;3
4;21;2;1651;29;4;0;0;4;1;4
4;16;0;1652;22;4;1;1;6;3;4
3;25;5;1653;27;4;0;1;4;1;4
2;24;5;1654;32;4;1;0;5;1;2
4;23;0;1655;16;3;0;1;5;1;4
4;25;7;1656;35;5;1;0;4;5;1
1;12;3;1657;36;5;1;0;5;2;3
3;14;4;1658;24;4;1;0;4;5;3
5;18;1;1659;20;4;1;0;3;3;4
4;20;2;1660;26;4;1;0;4;4;4
3;9;0;1661;26;4;0;0;4;6;4
2;10;4;1662;32;4;1;0;3;5;1
1;17;3;1663;28;4;0;1;5;3;1
1;13;4;1664;32;4;1;0;5;1;2
4;23;0;1665;9;2;0;1;6;3;4
1;17;4;1666;36;5;0;0;4;3;2
3;13;5;1667;26;4;1;0;6;6;4
2;18;2;1668;27;4;0;1;3;1;3
2;22;6;1669;27;4;1;0;4;4;4
4;17;0;1670;15;2;0;1;5;6;4
6;12;0;1671;13;2;1;1;4;5;4
4;17;4;1672;19;3;1;0;4;3;4
1;12;3;1673;33;5;1;0;4;3;2
3;23;2;1674;24;4;0;1;4;2;3
4;25;6;1675;24;4;0;1;5;5;4
5;11;0;1676;11;2;1;0;4;5;2
1;18;3;1677;23;4;0;1;2;3;3
3;17;3;1678;37;5;1;1;1;4;1
4;13;3;1679;28;4;1;1;2;6;3
3;11;2;1680;20;4;1;1;3;4;3
3;26;4;1681;28;4;0;0;2;2;3
3;22;6;1682;23;4;1;1;4;1;2
3;22;3;1683;15;2;0;0;2;3;3
2;21;5;1684;18;3;0;1;4;1;4
3;18;0;1685;14;2;0;1;4;2;3
2;17;7;1686;45;6;1;0;5;4;3
3;23;2;1687;24;4;0;1;4;2;4
3;22;3;1688;26;4;1;0;6;4;4
3;20;2;1689;24;4;0;1;4;4;1
4;12;5;1690;37;5;1;0;2;5;1
3;18;3;1691;27;4;0;0;4;3;2
2;26;7;1692;21;4;0;1;4;2;4
2;11;3;1693;31;4;1;0;4;5;4
4;17;1;1694;23;4;1;1;2;4;4
4;19;5;1695;23;4;1;0;4;5;3
2;13;2;1696;25;4;1;0;5;4;2
3;21;3;1697;16;3;0;0;5;3;4
4;26;4;1698;20;4;1;1;4;4;4
4;26;3;1699;18;3;0;0;5;5;2
4;16;5;1700;24;4;1;1;4;6;3
3;11;2;1701;20;4;1;1;4;2;2
4;22;5;1702;26;4;1;1;3;2;2
4;25;6;1703;25;4;1;1;2;2;3
3;19;5;1704;34;5;1;0;2;6;1
1;24;6;1705;34;5;0;1;6;2;3
2;22;6;1706;31;4;1;0;4;2;4
4;11;0;1707;13;2;1;0;4;5;1
3;20;2;1708;25;4;1;1;1;2;3
3;23;3;1709;24;4;1;0;4;1;4
4;22;1;1710;28;4;0;1;4;4;4
2;16;2;1711;36;5;0;0;4;2;1
5;25;6;1712;21;4;1;0;4;5;4
4;16;0;1713;18;3;0;1;4;2;4
2;18;6;1714;31;4;1;0;4;5;3
2;19;1;1715;28;4;0;1;4;1;2
3;12;1;1716;18;3;0;1;4;5;4
3;10;1;1717;26;4;1;0;3;5;3
4;21;4;1718;23;4;1;0;5;5;4
4;16;4;1719;26;4;1;1;5;4;4
2;26;6;1720;16;3;0;1;4;1;3
5;15;1;1721;17;3;0;0;4;5;4
3;13;3;1722;27;4;1;1;3;4;3
3;22;6;1723;20;4;1;0;5;5;2
2;14;4;1724;33;5;1;0;3;5;3
5;22;2;1725;24;4;0;1;3;4;2
4;27;3;1726;24;4;1;0;5;4;4
3;18;6;1727;25;4;1;1;4;4;1
3;21;3;1728;25;4;0;1;6;4;4
2;22;2;1729;20;4;0;0;6;3;3
4;15;2;1730;23;4;1;0;4;6;4
4;17;0;1731;20;4;0;0;5;4;4
4;12;3;1732;28;4;1;0;2;4;4
3;20;4;1733;23;4;0;0;4;2;3
3;18;2;1734;29;4;1;0;3;2;4
4;9;0;1735;21;4;1;0;4;3;3
4;15;3;1736;31;4;1;0;3;5;1
4;20;2;1737;19;3;0;1;6;4;4
3;9;3;1738;25;4;0;0;3;4;3
2;24;3;1739;12;2;0;0;6;1;4
4;12;4;1740;23;4;1;1;4;5;4
5;20;2;1741;37;5;0;0;3;5;1
2;11;4;1742;23;4;1;1;3;4;3
1;19;3;1743;25;4;0;0;4;3;3
2;16;2;1744;31;4;0;1;2;4;1
4;13;0;1745;19;3;1;0;5;5;4
3;15;1;1746;27;4;0;1;3;4;2
3;20;1;1747;23;4;0;0;5;6;3
3;20;7;1748;22;4;1;0;3;4;3
3;22;1;1749;12;2;0;0;5;2;4
4;22;3;1750;28;4;0;0;4;1;3
3;16;2;1751;23;4;1;0;1;3;4
1;17;3;1752;19;3;1;0;4;1;4
4;24;2;1753;1;1;1;1;5;4;4
3;7;2;1754;31;4;1;0;2;5;4
4;16;1;1755;15;2;1;1;6;2;4
4;21;2;1756;27;4;1;0;6;3;4
1;17;4;1757;26;4;0;0;5;4;3
3;19;0;1758;13;2;0;0;5;2;4
3;17;3;1759;22;4;0;1;4;2;4
4;20;3;1760;18;3;0;1;5;3;4
4;14;0;1761;16;3;1;1;5;5;3
4;14;0;1762;7;1;0;1;5;2;4
4;17;5;1763;30;4;1;1;3;5;3
2;23;2;1764;20;4;0;0;4;3;3
3;15;5;1765;37;5;1;0;2;5;4
3;14;2;1766;17;3;1;0;5;4;4
3;11;0;1767;25;4;0;0;2;5;3
2;11;4;1768;42;6;1;0;3;5;1
3;14;2;1769;30;4;1;0;4;5;2
4;9;0;1770;32;5;1;0;1;5;3
3;22;3;1771;20;4;0;1;6;5;4
5;17;5;1772;33;5;1;0;3;5;3
3;19;2;1773;11;2;0;0;4;5;3
2;6;0;1774;27;4;0;1;1;5;3
4;26;4;1775;28;4;1;1;6;1;4
4;19;7;1776;24;4;0;1;1;4;4
2;21;5;1777;22;4;0;0;5;5;2
3;21;4;1778;23;4;1;0;4;3;4
3;16;0;1779;19;3;0;0;5;4;4
3;21;3;1780;27;4;1;0;3;3;3
3;22;6;1781;33;5;1;0;5;3;4
4;9;2;1782;33;5;1;0;5;6;3
3;14;5;1783;25;4;1;0;4;4;4
1;12;4;1784;30;4;0;0;4;5;3
4;13;1;1785;24;4;1;0;4;6;4
3;14;0;1786;16;3;0;1;5;4;4
3;17;3;1787;26;4;1;1;4;3;1
4;21;4;1788;25;4;0;0;4;4;3
3;19;1;1789;26;4;1;1;4;2;2
5;18;1;1790;10;2;0;1;3;5;4
4;24;5;1791;29;4;1;0;4;5;1
2;19;0;1792;28;4;0;0;6;4;4
2;17;4;1793;16;3;1;0;5;3;3
3;22;4;1794;28;4;0;0;2;4;2
3;21;7;1795;30;4;1;0;4;4;2
4;21;1;1796;28;4;0;1;4;5;4
3;18;1;1797;24;4;0;1;3;4;4
2;19;3;1798;32;5;0;1;2;3;3
4;22;5;1799;20;4;0;0;3;3;3
2;17;5;1800;28;4;1;1;4;5;4
4;9;5;1801;37;5;1;0;3;6;1
3;26;4;1802;34;5;0;0;5;1;3
4;18;1;1803;16;3;1;0;6;3;4
3;9;5;1804;35;5;1;0;2;5;2
1;23;4;1805;23;4;0;1;4;1;3
2;14;3;1806;29;4;1;0;3;1;3
4;10;0;1807;29;4;1;0;4;5;3
4;16;1;1808;17;3;1;0;4;4;4
3;17;0;1809;19;3;0;0;6;4;1
3;17;6;1810;31;4;1;0;1;3;4
2;16;6;1811;40;5;1;0;2;1;4
3;23;6;1812;24;4;1;0;5;3;4
3;7;3;1813;23;4;1;1;4;6;1
1;14;4;1814;25;4;0;0;4;1;3
4;11;0;1815;13;2;1;1;4;5;3
4;14;0;1816;16;3;0;1;4;5;4
2;23;4;1817;26;4;0;0;3;3;2
3;20;0;1818;18;3;0;1;2;1;4
5;15;1;1819;20;3;1;1;5;5;4
3;21;0;1820;24;4;0;0;5;3;2
4;18;6;1821;40;5;1;0;5;5;4
4;15;1;1822;22;4;1;0;5;3;4
2;15;5;1823;28;4;1;0;3;1;4
4;14;3;1824;17;3;1;1;3;5;4
5;19;1;1825;22;4;0;1;3;4;2
2;22;2;1826;25;4;0;1;4;1;2
2;19;6;1827;22;4;0;0;1;2;4
3;11;0;1828;20;4;0;1;4;5;2
1;23;3;1829;22;4;0;1;4;1;3
1;17;4;1830;28;4;1;0;4;1;2
5;11;2;1831;12;2;1;0;4;6;4
2;19;3;1832;34;5;1;0;4;1;3
2;16;2;1833;32;5;0;0;4;4;1
3;12;3;1834;18;3;0;1;1;4;1
3;23;6;1835;23;4;0;0;4;3;4
3;17;2;1836;18;3;0;1;5;4;4
3;13;4;1837;27;4;1;1;4;6;4
2;19;6;1838;32;5;1;0;5;5;3
4;24;4;1839;35;5;0;0;4;4;2
4;11;1;1840;22;4;1;0;5;3;4
4;20;0;1841;12;2;0;1;4;5;3
0;19;3;1842;18;3;0;0;6;1;4
1;12;3;1843;30;4;0;0;1;4;3
2;22;3;1844;23;4;0;1;5;2;2
3;19;1;1845;15;2;1;1;3;2;4
4;26;3;1846;23;4;0;0;5;4;4
3;11;1;1847;24;4;0;1;2;5;1
6;7;0;1848;11;2;1;1;3;5;4
2;18;6;1849;20;4;1;0;5;4;4
4;19;3;1850;26;4;1;0;3;4;4
2;29;3;1851;18;3;0;0;6;3;3
2;18;5;1852;30;4;1;0;5;3;4
3;12;3;1853;27;4;1;0;4;6;4
4;13;1;1854;27;4;1;0;3;6;3
4;17;4;1855;20;4;1;0;4;4;4
3;14;0;1856;41;5;1;0;2;3;2
3;12;2;1857;14;2;0;1;4;4;4
3;28;4;1858;22;4;0;0;5;1;3
5;24;0;1859;13;2;1;1;5;1;4
